Smiles,dock_score,XGBscore
CCOc1ccc(C(=O)NC(CC)CC)cc1OCC,-6.18473973120205,-7.449566
O=C(C[C@@H]1NC(=O)N(Cc2cccc(F)c2)C1=O)NCC[NH+]1CCOCC1,-11.0318893516533,-9.187131
CC(C)(C)CC(C)(C)NC(=O)CSc1ccccc1,-5.91511172281526,-7.5993466
O=C(NCC[NH+]1CCCCC1)[C@@H]1CC(F)(F)CN1C1CN(C(=O)C2CC2)C1,-5.77920802935499,-6.948226
COc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)Nc3cc(C)cc(C)c3)c2)cc1,-7.80602989391763,-7.9913864
Cc1nc2cc(C(=O)N[C@@H](C)CCc3ccccc3)ccc2n(C)c1=O,-8.10124477957693,-8.561705
CC(C)CCNC(=O)COc1ccc(-c2nc(-c3ccccc3)no2)cc1,-9.08996424833635,-7.740206
C[C@@H]1CCC[C@@H](C)N1C(=O)c1ccccc1NC(=O)C1CCCC1,-7.94434250457887,-6.4659324
Cc1[nH]c2ccccc2c1CCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O,-8.84444924307293,-7.047617
O=C(Nc1ccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)cc1)c1ccc(F)c(Cl)c1,-8.28609755371219,-7.867122
COc1ccc([C@H]2CC(=O)C3=C(C2)NC(=O)C[C@@H]3c2ccc(Br)cc2)cc1OC,-7.08248963443882,-6.3819847
CCNc1nc(N2CCN(C(=O)Nc3ccc(C)c(F)c3)CC2)cc(C)[nH+]1,-6.40520410083743,-7.5513716
O=C(NCc1ccccc1)c1ccc(-c2cc(-c3ccc(Cl)cc3Cl)n[nH]2)cc1,-8.36479057732159,-7.8135757
Cc1ccc(CNC(=O)c2cc(Cl)ccc2Cl)cc1,-7.78191225426974,-7.9815326
CC(C)CCNC(=O)CC(c1ccccc1)c1ccccc1,-7.33585594486611,-7.450971
COCCNC(=O)c1ccc2c(c1)CN(C(=O)CC(C)C)[C@@H](C)CO2,-8.3601558483621,-7.165814
CCc1ccc([C@@H]2C3=C(O)CCC=C3NC(C)=C2C(=O)OC)s1,-8.01920313164213,-7.6109433
CN(C)c1ccc(NC(=O)C2CCCC2)cc1CN(CC1CC1)C(=O)C(C)(C)C,-5.6213377674557,-6.448535
CC[C@@H](C(=O)Nc1ccc(Br)c(C)c1)c1ccccc1,-7.03322857242543,-7.37189
CCCn1cnc2cc(CNC(=O)C3CCCC3)ccc21,-6.42798116994518,-7.365055
COc1ccc(N2CCN(C(=O)c3ccccc3N3CCC(NC(=O)CC(C)(C)C)CC3)CC2)cc1,-5.12562783977428,-6.57021
COc1cccc(CNC(=O)N2CC[C@H](C3CCN(C(C)=O)CC3)C2)c1,-8.57137033652653,-8.252975
CCC[C@@H](C)NC(=O)c1ccc(OC)c(Cl)c1,-6.48502880154664,-7.4309177
O=C(NCc1ccccc1)c1ccc(-c2cnc(N3CCCCC3)nc2)cc1,-9.18222787095415,-7.6689034
Cc1ccc(-c2noc(-c3ccc(OCC(=O)NCC(C)C)cc3)n2)cc1,-8.97001229973044,-7.781115
O=C(NCC1CC1)[C@H]1CC(=O)N(c2ccc3c(c2)CCN3C(=O)C2CCC2)C1,-9.82484942970486,-6.969482
CC1=CC(C)(C)N(C(=O)NC2CCCCC2)c2ccc(C)cc21,-6.75699350432652,-6.77421
CCN(CC)C(=O)c1ccc2c(=O)n(CCC3=CCCCC3)c([S-])nc2c1,-6.09875807919849,-7.0449023
Cc1oc(-c2ccc(C(=O)NCc3cccc(F)c3)cc2)nc1CN1CCc2ccccc21,-7.67599040276885,-8.805209
CC[N@H+]1CCOC(=O)[C@@H]1CC(=O)Nc1cccc(C(F)(F)F)c1,-7.51266574938585,-7.633979
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3cc(C)nn3C)C2)CC1,-7.63901133052392,-7.290725
O=C([O-])c1ccc(N2CCC[C@@H](C[NH+]3CCCC3)C2)c(NC(=O)c2ccc(F)cc2)c1,-6.12959010087193,-6.957459
Cc1cccc(NC(=O)c2cn3c(n2)CCCC3)c1,-6.92591693343075,-7.667129
O=C(NCCC1=CCCCC1)c1cc(-c2cccs2)nc2ccccc12,-8.2799235166985,-7.5618033
COC(=O)C1=C(C)NC2=C[C@@H](c3ccc(Cl)cc3)CC(O)=C2[C@H]1c1ccccc1F,-7.34349143077968,-7.529051
O=C(Nc1ccc(N2CCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCC2)c1)C1CCCC1,-4.92588810390994,-7.110821
O=C(NCCc1cccc(F)c1)C1=NN([C@@H]2CCS(=O)(=O)C2)C(=O)CC1,-8.67885369973458,-8.894922
COCCCNC(=O)CN1C(=O)COc2ccc(C(=O)N3CCCC3)cc21,-9.27738320745403,-7.1436944
Cc1cccc(NC(=O)Cc2ccc(N(Cc3ccccc3C)C(=O)C3CCCC3)cc2)c1,-5.59059891565791,-7.9272256
COc1ccc(Cl)cc1NC(=O)c1cccc(-c2cnc(Oc3ccc(F)cc3)nc2)c1,-7.69047048251126,-7.929037
CC(C)CC(=O)N1C[C@@H](NC(=O)c2ccccc2)[C@H](CO)C1,-8.01584927486152,-6.7884707
CCCNC(=O)N(CC[NH+](C)C)C1CCOCC1,-6.65992140374018,-6.615889
CC1=C(C(=O)N2CCOCC2)[C@H](c2cccc(Cl)c2)C2=C(O)CCC=C2N1,-7.32734576575073,-7.4980407
CCN(CC)C(=O)c1ccc2oc(C[NH+]3CCN(C(=O)NCCC(C)C)CC3)nc2c1,-6.63793207065078,-8.336613
O=C1COc2ccc(C(=O)NC[C@H]3CCC[N@@H+]4CCCC[C@H]34)cc2N1,-8.68320544740225,-7.4951196
CN(CCc1noc(-c2ccc(C(=O)NCc3ccc(F)cc3)cc2)n1)C(=O)Nc1ccccc1,-8.9256074285103,-8.840849
Cc1n[nH]c(C)c1CCC(=O)N1CC[NH+](C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-7.46563751914387,-7.6134467
CCc1nc([C@@H](C)CC)nc(N2CCN(C(=O)NC(C)(C)C)CC2)c1Cc1ccc(F)cc1,-7.63828761580206,-7.649656
CC(=O)N1CCc2c([nH]c3ccccc23)[C@]12C(=O)N(CCC(C)C)c1ccc(Br)cc12,-7.07897456294257,-7.4855423
CN(CCc1noc(-c2ccc(C(=O)NC3CCCC3)cc2)n1)C(=O)c1ccccc1F,-8.85443665670272,-7.2921457
COc1ccccc1NC(=O)CCN1CC[NH+](CCO)CC1,-6.79730839747973,-7.5015745
CCC(CC)c1nnc(NC(=O)C2CCN(C(=O)N(C)C)CC2)s1,-6.24105712203918,-6.4992723
CCOC(=O)C1=C(CN(C)Cc2ccccc2)N(C)C(=O)N[C@H]1c1cccc(Cl)c1,-8.27876243305428,-7.328386
O=C(NCCc1ccccc1)[C@@H](Sc1ccccc1)c1ccccc1,-7.65650508764908,-7.532754
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)c3cc(C4CC4)[nH]n3)cc2)CC1,-9.47581365294136,-7.954837
Cc1n[nH]c([C@@H]2CN(C(=O)C(C)(C)C)C[C@H]2C(N)=O)n1,-5.93265022919935,-7.3810816
Cc1ccc(Cl)cc1NC(=O)N1CCc2nc(N3CCCCC3)ncc2C1,-7.11870633700956,-7.7491713
O=C1C[C@H](C(=O)Nc2cccc(F)c2)[NH+]=C(N2CCCCC2)N1,-6.32229218850358,-7.7111435
Cc1ccc(C[NH2+]Cc2ccc(C(=O)[O-])s2)cc1,-7.26624484548813,-7.414834
CCCCc1c(C)nc(N2CC[NH+](CC)CC2)[nH]c1=O,-6.40456541979118,-7.2714524
Cc1c[nH+]c(C2CCOCC2)n1[C@H]1CCCN(C(=O)NC(C)C)C1,-7.02284582815318,-7.184331
COc1ccccc1[C@H](C)NC(=O)C1CCCCC1,-7.38083233806912,-6.6436768
C=CCn1c(=O)c(=O)n(Cc2ccc(C(=O)[O-])cc2)c2ccccc21,-7.0931612129982,-6.438478
CC(=O)N[C@@H]1CCN(CCNC(=O)Cc2ccccc2C)C1=O,-7.41154738799915,-8.000214
CCNC(=O)N(CCOC)CC(=O)N1N=C(c2ccc(C)c(C)c2)C[C@@H]1c1ccccc1Cl,-8.30136130239322,-6.8679557
Cc1ccncc1C(=O)N1CCC(CC2CC2)(NC(=O)C2CC2)CC1,-6.11387504697895,-6.4778705
O=C(NC1CCCCC1)c1nn(CC2CC2)c2c1C[NH2+]CC2,-5.4008538437487,-7.481253
COc1ccc([C@H]2CC(c3ccccc3Cl)=NN2C(=O)CN(C)C(=O)NC(C)(C)C)cc1,-7.16397032551927,-7.0540357
C[C@@H]1C[C@@H](Nc2ccccc2)c2ccccc2N1C(=O)CCC1CCCCC1,-7.28284469611978,-6.8744507
O=C(NCCC[NH+]1CCCC1)c1ccc(Cn2c(=S)[nH]c3ccc(Br)cc3c2=O)cc1,-8.04447165425551,-6.671028
CCC[N@H+](C)CC1(O)CCC2(CCN(C(=O)c3ccoc3)CC2)CC1,-7.03412877834054,-7.4225187
COc1ccc(CCNC(=O)CN2C(=O)N(C)C3(CCCCC3)C2=O)cc1OC,-7.12337642524528,-8.232533
CC1(C)N=C(SCC(=O)Nc2ccccc2)C(c2ccccc2)=N1,-7.70124209588198,-7.036233
COc1ccc(CCN2C(=O)N[C@@H](CCC(=O)NC3CCCCCCC3)C2=O)cc1,-11.4700214423214,-7.707827
CC(C)(C)CC(=O)N[C@@H]1CCN(c2ccc(F)cc2)C1=O,-9.38658118669279,-7.971416
O=C(NCC1CCN(c2cc(-c3ccc(F)cc3)[nH]n2)CC1)c1c[nH]c2ccccc12,-8.27781913361368,-8.383261
CCNC(=O)NC1(CCOC)CCN(C(=O)C(C)C)CC1,-5.07926326374886,-7.04088
CC[C@H]1CCCCN1C(=O)CSc1ncccc1C(=O)[O-],-5.66571650151252,-6.157197
Cc1nc(C)c(C(=O)N2CCC(C(=O)N3CCCCCCNC(=O)CC3)CC2)s1,-5.8800440126077,-6.754345
CC(=O)Nc1cccc2c1ccn2CC(=O)NCCC1=CCCCC1,-8.52605401147783,-8.20973
CCCCN1C[C@@H](C(=O)Nc2nnc(C3CCCCC3)s2)CC1=O,-8.20763695036926,-7.1391726
O=C([O-])c1ccc(N2CCC([NH+]3CCCCC3)CC2)c(NC(=O)c2ccc(F)cc2)c1,-5.06246881558511,-6.862875
CC(C)(C)Cc1nnc(NC(=O)[C@@H]2CC(=O)N(C3CCCCC3)C2)s1,-7.06731388876977,-7.386151
O=C(Nc1cccc(Cl)c1)[C@H]1CC(=O)N(C2CCCCC2)C1,-7.15458254418503,-7.709082
CNC(=O)[C@@H]1CN(C(=O)CCc2ccccc2)C[C@H]1COC,-7.05902267905418,-7.1538186
Cc1ccc(C)c(C(=O)NCCN2CC[C@@H]([NH+](C)C)C2=O)c1,-8.04782738960799,-7.348722
COC[C@@H]1CN(C(=O)Cc2ccc(OC)cc2)C[C@H]1C(N)=O,-7.46977323980968,-7.5183597
C[N@H+]1CCc2nc(N)c(C#N)c(-c3ccccc3)c2C1,-7.05708159546354,-7.340143
O=c1[nH]c2ccccc2c(=O)n1C[C@H]1CC[C@H](C(=O)NC[C@H]2CC[C@H](C(=O)[O-])CC2)CC1,-4.17920120195687,-6.817139
COCCN1C(=O)C(CC(=O)Nc2ccc(N3CCOCC3)cc2)=C2CCCC[C@@H]21,-7.27491529574819,-6.9777584
COc1cc2c(C(=O)NCCC(C)C)cn(C)c(=O)c2cc1OC,-7.72559172135901,-6.9521174
O=C([O-])CCCC(=O)N1N=C(c2ccccc2)C[C@H]1c1ccccc1F,-7.94209573735166,-7.6036572
CCCCNC(=O)c1ccccc1S(=O)(=O)CCOC,-5.85597254971247,-6.3648596
CNC(=O)CCc1ccc(CC2CCN(C(=O)c3ccc(OC)c(F)c3)CC2)cc1,-7.26121189956366,-8.34809
CCOC(=O)c1c(C)[nH]c(CN(C(=O)C(C)C)C2CCCCC2)c1C,-6.00251135635895,-7.227146
COc1cccc(-c2cc3c(n2-c2ccc(C(=O)NCC[N@H+]4CCCC[C@H]4C)cc2)CCCCC3)c1,-5.49058520471145,-8.223011
COCCN1C(=O)CC[C@]2(CNC(=O)CCn3nc(C)cc3C)CCC[C@@H]12,-5.99390046903177,-7.148569
Cc1ncoc1C(=O)N1CCC(CC2CC2)(C(N)=O)CC1,-7.23812821992011,-7.1605697
COc1ccc(OC)c2c1cc(C(=O)N[C@@H](C)C(=O)[O-])n2C,-5.69514071751305,-6.7967696
O=C(NCc1ccco1)c1ccc(-c2ccc(N3CCCCC3)nc2)cc1,-8.25012862518783,-7.2855
CNC(=O)[C@@H]1CN(C(=O)c2ccccc2C)C[C@H]1CO,-7.39188214100057,-6.5704823
Cc1ccc(CNC(=O)c2ccc(Cl)cc2Cl)cc1,-7.83112661715161,-7.874489
O=C(COCC(=O)N1CCN(c2ccccc2F)CC1)NCc1cccs1,-7.85927895289271,-8.318291
Cc1nc(-c2ccc(F)cc2)sc1C(=O)NCC(=O)NCC(=O)[O-],-7.8453391438556,-8.354197
O=C(Nc1nc2c(s1)CCCC2)c1cccs1,-6.42174352537606,-7.8112764
O=C(c1ccc(-c2n[nH]c3c2CCCc2ccccc2-3)cc1)N1CCC(Cc2ccccc2)CC1,-8.66153087777672,-7.676519
COC[C@@H]1CN(C(=O)c2ccc(F)cc2)C[C@H]1C(N)=O,-7.23028717329937,-7.9813437
O=C(NCCc1csc(C2CCN(C(=O)NC3CCCCC3)CC2)n1)C1CC1,-9.01604511114229,-7.7155643
O=C(NCC1CCCCC1)c1ccccc1Cl,-7.47782327076078,-6.7332177
CCOCc1nnc(NC(=O)CC(C)(C)C)s1,-4.83826850359547,-7.471919
CC1(C(=O)N2CC3(C[C@H](CC(=O)NCc4ccncc4)CO3)C2)CC1,-8.77033457064633,-7.9264116
O=C([O-])[C@@H]1CCCN1C(=O)CCn1c(=O)[nH]c2ccccc2c1=O,-7.344549731602,-6.5972657
O=C(C1CCCCC1)N1C[C@@H](CO)[C@H](c2ccncc2)C1,-7.77333361909146,-7.025795
Cc1csc(NC(=O)[C@@H]2CC(=O)N(C3CCCCC3)C2)n1,-7.34184658741057,-6.836362
Cc1ccccc1OCCNC(=O)C1CCCCC1,-6.56743229425486,-6.9186163
O=C(Nc1ccc(N2CCN(C(=O)c3cccc(F)c3)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1,-4.72667218687481,-8.325605
COCC[NH2+][C@@H](CC(=O)Nc1c(C)cccc1C)C(=O)[O-],-5.58169025378979,-7.6257515
O=C(CCCCn1c(=O)[nH]c2ccccc2c1=O)NC1CCCCCC1,-6.04335550749239,-7.0754304
CC(C)C(=O)NC[C@H]1CCC(=O)N(Cc2ccccc2)CC1,-8.63269312141838,-7.654165
Cc1ccc(C(=O)N2CCC(CC(=O)NCCC[NH+]3CCCC3)CC2)cc1,-7.98747209416164,-8.962958
Cn1nc(NC(=O)c2ccccc2)c2c1CCN(C(=O)C1CCC1)C2,-9.00049717363069,-7.761913
CCC(=O)Nc1nc2ccc(CC(=O)NC3CCCCC3)cc2s1,-5.44432993952903,-7.011598
Cc1ccc([C@@H](C)NC(=O)c2ccc(Oc3ncc(-c4ccccc4C)cn3)cc2)cc1,-11.0226660249461,-7.7412515
C[C@H]1CCCC[N@H+]1CCCNC(=O)c1ccc(-c2cc(-c3ccccc3)n[nH]2)cc1,-8.80025597105496,-7.662225
COc1ccc2c(c1)C[C@H](C(=O)NCCC(C)C)CO2,-7.51011921283495,-7.187962
CNC(=O)C[C@@H]1CCOC2(CC[NH+](Cc3sccc3C)CC2)C1,-7.24319448155967,-7.7833123
CCC(CC)c1nnc(NC(=O)C2CCN(C(=O)N(CC)CC)CC2)s1,-7.42085513434669,-6.212202
O=C(C[C@@H]1CCOC2(CCN(C(=O)NC3CCCCC3)CC2)C1)N1CCCC1,-7.70811852291792,-7.6503043
O=C(NC1CCCC1)c1ccc2c(c1)N(Cc1cccc(Cl)c1)C(=O)c1ccccc1S2,-6.04108645988351,-7.5822587
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3sc(C)nc3C)C2)CC1,-7.94168429157538,-7.5125656
O=C(CC1CCN(C(=O)C2CCCCC2)CC1)NCCC[NH+]1CCCC1,-6.95860007223821,-7.92465
COCCNC(=O)N1CCC(F)(C(=O)NCCOC)CC1,-5.92737071616769,-7.050026
CCN(CC)C(=O)N1CCC(C(=O)Nc2nnc(CC(C)(C)C)s2)CC1,-4.92372412151084,-6.340961
CN(CCc1noc(-c2ccc(C(=O)N3CCCC3)cc2)n1)C(=O)NCc1cccc(F)c1,-5.73620179262796,-8.748776
O=C(c1cc(-c2ccncc2)n[nH]1)N1CCC(C(=O)N2CCc3ccccc32)CC1,-7.50446665611014,-6.872071
Cc1oc(C2CCN(C(=O)Nc3ccc(F)cc3F)CC2)nc1C(=O)N1CCCC1,-7.95825363963533,-8.140335
Cc1c[nH+]c(CCNC(=O)NC(C)(C)C)n1C1CC1,-4.80821359924849,-7.133068
O=C(NCc1cc(F)cc(F)c1)c1csc(N2CCN(c3ccc(F)cc3)CC2)n1,-8.65315113989951,-8.153821
CN1C(=O)N(CC(=O)NC2CCCCCCC2)C(=O)C12CCCCC2,-7.01089012186479,-7.970812
Cc1cccc(NC2=C3C[C@@H](C)CC=C3N(c3cccc(C)c3)C2=O)c1,-8.63583443218739,-7.387101
Cc1ccc(Cn2c(=O)cc(C(=O)NCCC3=CCCCC3)c3ccccc32)cc1,-6.67648629647792,-6.7205977
O=C(N[C@@H]1CCCc2ccccc21)c1ccc(-c2cnc(N3CCCC3)nc2)cc1,-7.89508114696114,-7.3679852
Cc1ccsc1CN1CCC(F)(C(=O)NC2CC2)CC1,-6.49984967791135,-7.2642183
CNC(=O)N1CCC([C@H]2CC[N@@H+](C3CC[NH+](CCc4ccccc4)CC3)C2)CC1,-7.74063009888625,-7.7964225
COc1ccc(NC(=O)C[C@@H]2C(=O)N(C)C(=S)N2CCNC(C)=O)cc1,-6.59635668137329,-6.9916034
Cc1cc(CNC(=O)[C@@H]2CC(F)(F)CN2C2CN(C(=O)C3CC3)C2)n(C)n1,-4.96561891526546,-6.84281
COc1ccc(Cl)cc1C(=O)NC1CCCCC1,-6.29147632578998,-7.2028203
COc1ccc2[nH]c(C(=O)NCCCC(=O)[O-])cc2c1OC,-6.33841121823714,-7.2205853
CC1CC[NH+](c2ccc(CNC(=O)[C@@H]3COCC(=O)N3Cc3ccccc3)cc2)CC1,-8.48002743081318,-6.781691
CCOc1ccccc1C[N@H+]1C[C@@H](CO)[C@H](C(=O)N(C)C)C1,-6.74877349533362,-7.3886194
CCn1c(CCc2cccc(NC(=O)c3ccncc3)c2)[nH+]c2ccccc21,-7.20150307483865,-7.6121187
O=C(Nc1cccc(-c2cccc(-c3ccc4c(c3)OCCO4)n2)c1)C1=COc2ccc(Cl)cc2C1,-10.3803421067019,-6.276224
CC(C)(C)C(=O)N1CCC(C(=O)NC2CCCC2)CC1,-5.47790593400886,-7.3235755
CC[C@H](C)CNC(=O)[C@H](C1CCCC1)N1CCN(C(=O)c2ccc(C(C)(C)C)cc2)CC1,-7.95706873128561,-7.3554564
O=C(NCCC[NH+]1CCN(Cc2ccccc2)CC1)c1ccc(N2CCCc3ccccc32)s1,-9.87175880903896,-7.4851475
CNC(=O)[C@@H]1CN(C(=O)COc2ccc(Cl)cc2)C[C@H]1COC,-6.66505176523553,-7.082189
CC(C)c1nc2ccc(C(=O)NCC[NH+]3CCN(C)CC3)cc2o1,-7.35015438600407,-7.65436
COC(=O)C1=C(C)NC2=CC(C)(C)CC(O)=C2[C@H]1c1ccc(C)cc1,-5.61491155671486,-7.2370667
C[C@@H](NC(=O)CCC(=O)N1CCc2c(c(C(=O)N3CCCC3)nn2C)C1)c1ccccc1,-7.58431269434333,-8.024298
Cc1cccnc1C(=O)N1CC2(C[C@@H](C(=O)NC(C)C)[N@H+](C)C2)C1,-7.55746862507212,-6.7614074
CNC(=O)N1CCc2ccc(C(=O)NCC(C)C)cc21,-6.89952470813394,-8.012942
CCn1ccc2sc(C)c(C(=O)NC(C)(C)C)c2c1=O,-6.30302611079001,-6.5767627
Cc1cccc(C)c1NC(=O)N1CCC2(CC1)C(=O)N(CC(=O)N1CCCCC1)CN2c1ccccc1,-8.84681887255631,-7.5696735
Cc1nc2ccccc2n(Cc2ccc(C(=O)NCCC[N@@H+](C)C3CCCCC3)cc2)c1=O,-7.20151841528322,-8.495483
Cc1ccccc1OC[C@@H](C)NC(=O)c1ccc(C[NH+]2CCCC2)cc1,-8.8588150825186,-7.188699
C[C@H](CCc1ccccc1)NC(=O)CC1CCN(C(=O)C2CCCCC2)CC1,-8.19401910790841,-7.361181
CCNC(=O)C1=CCN(C(=O)c2ccc(F)cc2)CC1,-7.74922812595472,-8.400214
Cc1ncoc1C(=O)N1CCC(Cc2ccc(CCC(=O)NC3CC3)cc2)CC1,-7.46343069607183,-7.8430624
CC[C@@H](C)[C@H](NC(=O)COc1ccc2c(=O)c(-c3ccc(Cl)cc3)c(C)oc2c1)C(=O)[O-],-9.51958540619952,-7.046084
CC[C@@]1(C)C[C@@](CC[NH2+]Cc2ccc(F)cc2)(c2ccc(C)cc2)CCO1,-8.31364130464167,-7.6061177
Cc1cccc(OCC(=O)NCc2ccc(N3CC[NH+](C)CC3)cc2)c1,-8.72960493130388,-7.928658
C[NH+](C)C[C@@H]1C[N@H+](Cc2ccccc2)C[C@H]1NC(=O)NC(C)(C)C,-5.15687247152667,-6.7026215
O=C(NCc1ccc(Cl)cc1)c1n[nH]nc1Nc1cccc(Cl)c1,-7.24816750440161,-8.042385
COCC(=O)Nc1c(C(=O)N2CC[NH+](C)CC2)oc2ccccc12,-7.89589706990434,-6.966023
CCOc1ccc(C(=O)N[C@H](C)CC)cc1OCC,-5.92416831913865,-7.449566
O=C1CCCC2=C1C(c1ccccc1O)C1=C(CCCC1=O)O2,-7.11071805795017,-7.7258234
Cc1c[nH+]c(CCNC(=O)CC2CCCC2)n1C(C)C,-6.87758140262874,-7.8465486
CC1CCN(c2nc3ccc(C(=O)NC4CCCCC4)cc3s2)CC1,-6.65139956837794,-7.21051
CC(C)CCNC(=O)CCC(=O)N1CCN(c2nsc3ccccc23)CC1,-8.39537312107543,-7.1719527
CCCC(=O)Nc1nc2ccc(CCC(=O)N3CCN(c4cc(Cl)ccc4C)CC3)cc2s1,-7.1931786170157,-7.506237
O=C(c1ccc2[nH]ccc2c1)N1CCC2(CC1)C[C@@H](CCOc1cc[nH+]cc1)CCO2,-8.92326672675742,-7.3045516
Cc1oc(-c2cccc(Br)c2)nc1C[NH+]1CCC(C(=O)NC2CCCCCCC2)CC1,-9.60601869027509,-6.98192
CCCCNC(=O)N1CCN(c2nc(C3CC3)nc3sc4c(c23)CCCC4)CC1,-7.40618254617778,-7.5768313
COc1cccc([C@@H]2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)c2ccccc23)c1,-5.33108926872672,-7.5502734
CN(CCCNC(=O)c1ccc(-c2ccc(N3CCCC3)nn2)cc1)c1ccccc1,-6.21752530003966,-7.196967
Cc1cccc(OCC(=O)Nc2ccc(OC3CC[NH+](C)CC3)cc2)c1,-9.06293762606649,-7.183512
CCC(=O)N1CCc2cc(-c3ccc(C(=O)NCCC[NH+]4CCCCC4)cc3)ccc21,-4.62002438850078,-7.8913245
CC[NH+](CC)CCN1C(=O)c2ccc(-c3ccco3)n2C[C@]1(C)C(=O)N[C@H]1CC[C@@H](C)CC1,-7.54927247618021,-7.382032
COc1ccc2[nH]c3c([O-])n(CC(=O)NCCC4=CCCCC4)c(=S)nc3c2c1,-6.19372256102044,-7.5134993
CCCCCNC(=O)c1cccc(Nc2ncc(-c3ccc(F)cc3)cn2)c1,-8.63199923274302,-8.396691
COc1ccc(NC(=O)N2CCc3c(C(=O)NCCC(C)C)cccc32)cc1,-5.99371360959343,-7.43623
O=C(NCc1cccnc1)c1ccc(CN2CC(=O)N3CSC[C@H]3C2=O)cc1,-8.23846299589212,-7.2102437
C=CCNC(=O)C1CCN(C(=O)N2C[C@@H]3C[C@H](C2)[C@H]2CCCC(=O)N2C3)CC1,-6.36988757392467,-6.659589
CC(C)OCCCNC(=O)CNC(=O)C1CCCCC1,-5.73045815319181,-6.8117795
CC(C)CN(CC(C)C)C(=O)Cn1c(CO)nc2ccccc21,-4.09021168762697,-6.8153324
O=C(Cc1csc(-c2ccc(OC(F)(F)F)cc2)n1)NC[C@H]1CC[C@H](C(=O)[O-])CC1,-8.68371248208418,-7.548525
CC[C@@H](C)N(Cc1cc(NC(=O)c2ccccc2Cl)ccc1N(C)C)C(=O)C(C)(C)C,-6.98465151624649,-6.537267
CCCNC(=O)c1ccccc1S(=O)(=O)CC,-5.6294012634042,-6.443686
CCCC1=Nc2cc(C(=O)NCCC[N@H+]3CCCC[C@@H]3C)ccc2Sc2ccc(C)cc21,-6.99641914897858,-7.4595904
CCCCCNC(=O)[C@@H](Sc1ccccc1)c1ccccc1,-7.52598801964053,-7.153646
COc1cc(NC(=O)NCC(C)C)cc2sc(NC(=O)c3ccccc3)nc12,-6.12588079476054,-7.413276
Cc1cc([C@H]2C3=C(CC(C)(C)CC3=O)N=C3c4ccccc4C(=O)[C@@H]32)cc(C)c1O,-5.4655959325926,-6.910652
CC(=O)N(CCNC(=O)c1c(C)noc1C)C1CCOCC1,-5.85736208672074,-7.591805
COc1ccc(NC(=O)N2CCN(c3ccc(NC(=O)CN(C(=O)C4CCC4)C(C)C)cc3)CC2)cc1,-5.47088933845074,-6.9547486
Cc1cc(C)cc(NC(=O)Nc2ccc(CCc3nc4ccccc4n3C)cc2)c1,-7.37392888847881,-7.01705
Cc1cc(C)c2c(n1)SCC(=O)N2CCCC(=O)N[C@H]1CC[C@@H](C)CC1,-9.25884187736099,-7.065835
O=C(CCC(=O)N1CCSc2ccccc21)NCCC1=CCCCC1,-5.50285915457368,-8.592665
O=C([O-])c1ccc(-n2cc(C[NH2+]C3CCCCCCC3)c3ccccc32)s1,-9.29001953257342,-6.9273815
Oc1ccc([C@H]2[N@@H+](Cc3ccccc3)CC[N@H+]2Cc2ccccc2)cc1,-8.62276309762436,-7.0784936
COc1ccc(CCN2C(=O)N[C@@H](CCC(=O)NC3CC(C)(C)[NH2+]C(C)(C)C3)C2=O)cc1,-1.60997191696544,-7.7659693
O=C(NCCC1=CCCCC1)c1cccn1-c1cccnc1,-6.71599877366703,-7.7306886
CC(C)CCn1c(=S)[nH]c2ccc(N3CCOCC3)cc2c1=O,-5.88726983191538,-6.928343
CC(=O)N(CCNC(=O)NC1CCCC1)C1CCOCC1,-7.56687317183847,-7.5191684
CC[C@H](C(=O)NCCC1=CCCCC1)N1C(=O)CCn2nc(C)cc21,-8.4558674408362,-7.777199
Cc1c[nH+]c(C2CN(C(=O)NC(C)(C)C)C2)n1Cc1cccnc1,-8.02142087166846,-6.9701476
O=C(CCC(=O)N1CCN(c2ccccn2)CC1)Nc1ccc2[nH]ccc2c1,-6.65768007232721,-7.3146625
O=C(C[C@H]1COC2(C1)CN(C(=O)c1ccccn1)C2)NCc1ccncc1,-7.04438828335715,-8.20331
O=C1CCCC2=C1[C@@H](c1ccc(C(F)(F)F)cc1)C1=C(N2)c2ccccc2C1=O,-6.38727906573713,-7.430832
CCCCOc1ccccc1NC(=O)c1sc(C)nc1C,-6.05126153719116,-7.004143
Cc1oc2cc(OCC(=O)N[C@@H](C(=O)[O-])c3ccccc3)ccc2c(=O)c1-c1ccc(Cl)cc1,-7.7118778458354,-7.076372
CCCCNC(=O)c1cc2c([nH]c1=O)C[C@@H](C)CC2=O,-6.80846305796661,-6.531885
